# ix_bunch       =     1
# n_particle     =    1000
# n_alive        =    1000
# n_dead         =     0
# charge         =  1.0000000000000002E-12
# ix_branch      = 0
# direction      = 1
# time_dir       = 1
# species        = Proton              
#! index   z       pz                    p0c             s_position  state  ix_ele      location
     148 -2.417826E-04  -1.895203E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     149 -1.187651E-03  -4.069260E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     150 -1.098370E-03  -1.259952E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     151 -2.937494E-03  3.708470E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     152 -1.661785E-03  3.941172E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     153 -1.604424E-03  4.387680E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     154 -5.114828E-04  2.883632E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     155 -2.737928E-03  2.863861E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     156 -1.033684E-03  2.711522E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     157 8.869156E-05  5.792876E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     158 -3.612754E-03  5.280685E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     159 3.010311E-03  -5.399284E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     160 2.724026E-04  3.880403E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     161 -2.673774E-03  2.975156E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     162 -3.073876E-03  -4.761879E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     163 -7.231311E-05  -7.640993E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     164 1.910798E-03  5.455055E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     165 1.381856E-03  1.880341E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     166 -4.738174E-03  -2.656960E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     167 3.352178E-04  -1.623265E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     168 -1.381558E-03  2.535346E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     169 8.804421E-04  -2.469829E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     170 1.479904E-03  1.432778E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     171 1.091272E-03  -7.557692E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     172 -1.861839E-04  -2.668075E-05  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     173 -2.349273E-03  2.803008E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     174 -1.638798E-03  -5.035974E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     175 -1.415660E-03  -1.308172E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     176 -1.137089E-03  -6.131953E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     177 -1.781549E-03  1.257849E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     178 1.985227E-03  -2.394439E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     179 -2.718050E-04  3.503159E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
     180 -2.054856E-04  -3.354440E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
